Pin,Signal,Type,Bank,FPGA_Pin,Description,Carrier_Use
1,MGT505_CLK0_P,I,MGT505,-,MGT505 RefClk0 Positive,PCIE_REFCLK_P
2,MGT505_CLK0_N,I,MGT505,-,MGT505 RefClk0 Negative,PCIE_REFCLK_N
3,MGT505_TX0_P,O,MGT505,-,MGT505 TX0 Positive,PCIE_TX0_P
4,MGT505_TX0_N,O,MGT505,-,MGT505 TX0 Negative,PCIE_TX0_N
5,GND,PWR,-,-,Ground,Ground
6,MGT505_RX0_P,I,MGT505,-,MGT505 RX0 Positive,PCIE_RX0_P
7,MGT505_RX0_N,I,MGT505,-,MGT505 RX0 Negative,PCIE_RX0_N
8,MGT505_TX1_P,O,MGT505,-,MGT505 TX1 Positive,PCIE_TX1_P
9,MGT505_TX1_N,O,MGT505,-,MGT505 TX1 Negative,PCIE_TX1_N
10,MGT505_RX1_P,I,MGT505,-,MGT505 RX1 Positive,PCIE_RX1_P
11,MGT505_RX1_N,I,MGT505,-,MGT505 RX1 Negative,PCIE_RX1_N
12,GND,PWR,-,-,Ground,Ground
13,MGT505_TX2_P,O,MGT505,-,MGT505 TX2 Positive,SFP0_TX_P
14,MGT505_TX2_N,O,MGT505,-,MGT505 TX2 Negative,SFP0_TX_N
15,MGT505_RX2_P,I,MGT505,-,MGT505 RX2 Positive,SFP0_RX_P
16,MGT505_RX2_N,I,MGT505,-,MGT505 RX2 Negative,SFP0_RX_N
17,MGT505_TX3_P,O,MGT505,-,MGT505 TX3 Positive,SFP1_TX_P
18,GND,PWR,-,-,Ground,Ground
19,MGT505_TX3_N,O,MGT505,-,MGT505 TX3 Negative,SFP1_TX_N
20,MGT505_RX3_P,I,MGT505,-,MGT505 RX3 Positive,SFP1_RX_P
21,MGT505_RX3_N,I,MGT505,-,MGT505 RX3 Negative,SFP1_RX_N
22,MGT505_CLK1_P,I,MGT505,-,MGT505 RefClk1 Positive,SFP_REFCLK_P
23,MGT505_CLK1_N,I,MGT505,-,MGT505 RefClk1 Negative,SFP_REFCLK_N
24,GND,PWR,-,-,Ground,Ground
25,B25_L1_P,I/O,BANK25,-,BANK25 Lane1 Positive,Reserved
26,B25_L1_N,I/O,BANK25,-,BANK25 Lane1 Negative,Reserved
27,B25_L2_P,I/O,BANK25,-,BANK25 Lane2 Positive,Reserved
28,B25_L2_N,I/O,BANK25,-,BANK25 Lane2 Negative,Reserved
29,B25_L3_P,I/O,BANK25,-,BANK25 Lane3 Positive,Reserved
30,GND,PWR,-,-,Ground,Ground
31,B25_L3_N,I/O,BANK25,-,BANK25 Lane3 Negative,Reserved
32,B25_L4_P,I/O,BANK25,-,BANK25 Lane4 Positive,Reserved
33,B25_L4_N,I/O,BANK25,-,BANK25 Lane4 Negative,Reserved
34,B25_L5_P,I/O,BANK25,-,BANK25 Lane5 Positive,Reserved
35,B25_L5_N,I/O,BANK25,-,BANK25 Lane5 Negative,Reserved
36,GND,PWR,-,-,Ground,Ground
37,B25_L6_P,I/O,BANK25,-,BANK25 Lane6 Positive,Reserved
38,B25_L6_N,I/O,BANK25,-,BANK25 Lane6 Negative,Reserved
39,B25_L7_P,I/O,BANK25,-,BANK25 Lane7 Positive,Reserved
40,B25_L7_N,I/O,BANK25,-,BANK25 Lane7 Negative,Reserved
41,B25_L8_P,I/O,BANK25,-,BANK25 Lane8 Positive,Reserved
42,GND,PWR,-,-,Ground,Ground
43,B25_L8_N,I/O,BANK25,-,BANK25 Lane8 Negative,Reserved
44,B25_L9_P,I/O,BANK25,-,BANK25 Lane9 Positive,Reserved
45,B25_L9_N,I/O,BANK25,-,BANK25 Lane9 Negative,Reserved
46,B25_L10_P,I/O,BANK25,-,BANK25 Lane10 Positive,Reserved
47,B25_L10_N,I/O,BANK25,-,BANK25 Lane10 Negative,Reserved
48,GND,PWR,-,-,Ground,Ground
49,B25_L11_P,I/O,BANK25,-,BANK25 Lane11 Positive,Reserved
50,B25_L11_N,I/O,BANK25,-,BANK25 Lane11 Negative,Reserved
51,B25_L12_P,I/O,BANK25,-,BANK25 Lane12 Positive,Reserved
52,B25_L12_N,I/O,BANK25,-,BANK25 Lane12 Negative,Reserved
53,B25_L13_P,I/O,BANK25,-,BANK25 Lane13 Positive,Reserved
54,GND,PWR,-,-,Ground,Ground
55,B25_L13_N,I/O,BANK25,-,BANK25 Lane13 Negative,Reserved
56,B26_L1_P,I/O,BANK26,-,BANK26 Lane1 Positive,Reserved
57,B26_L1_N,I/O,BANK26,-,BANK26 Lane1 Negative,Reserved
58,B26_L2_P,I/O,BANK26,-,BANK26 Lane2 Positive,Reserved
59,B26_L2_N,I/O,BANK26,-,BANK26 Lane2 Negative,Reserved
60,GND,PWR,-,-,Ground,Ground
61,B26_L3_P,I/O,BANK26,-,BANK26 Lane3 Positive,Reserved
62,B26_L3_N,I/O,BANK26,-,BANK26 Lane3 Negative,Reserved
63,B26_L4_P,I/O,BANK26,-,BANK26 Lane4 Positive,Reserved
64,B26_L4_N,I/O,BANK26,-,BANK26 Lane4 Negative,Reserved
65,B26_L5_P,I/O,BANK26,-,BANK26 Lane5 Positive,Reserved
66,GND,PWR,-,-,Ground,Ground
67,B26_L5_N,I/O,BANK26,-,BANK26 Lane5 Negative,Reserved
68,B26_L6_P,I/O,BANK26,-,BANK26 Lane6 Positive,Reserved
69,B26_L6_N,I/O,BANK26,-,BANK26 Lane6 Negative,Reserved
70,B26_L7_P,I/O,BANK26,-,BANK26 Lane7 Positive,Reserved
71,B26_L7_N,I/O,BANK26,-,BANK26 Lane7 Negative,Reserved
72,GND,PWR,-,-,Ground,Ground
73,B26_L8_P,I/O,BANK26,-,BANK26 Lane8 Positive,Reserved
74,B26_L8_N,I/O,BANK26,-,BANK26 Lane8 Negative,Reserved
75,B26_L9_P,I/O,BANK26,-,BANK26 Lane9 Positive,Reserved
76,B26_L9_N,I/O,BANK26,-,BANK26 Lane9 Negative,Reserved
77,B26_L10_P,I/O,BANK26,-,BANK26 Lane10 Positive,Reserved
78,GND,PWR,-,-,Ground,Ground
79,B26_L10_N,I/O,BANK26,-,BANK26 Lane10 Negative,Reserved
80,B26_L11_P,I/O,BANK26,-,BANK26 Lane11 Positive,Reserved
81,B26_L11_N,I/O,BANK26,-,BANK26 Lane11 Negative,Reserved
82,B26_L12_P,I/O,BANK26,-,BANK26 Lane12 Positive,Reserved
83,B26_L12_N,I/O,BANK26,-,BANK26 Lane12 Negative,Reserved
84,GND,PWR,-,-,Ground,Ground
85,B26_L13_P,I/O,BANK26,-,BANK26 Lane13 Positive,Reserved
86,B26_L13_N,I/O,BANK26,-,BANK26 Lane13 Negative,Reserved
87,Reserved,NC,-,-,Reserved,NC
88,Reserved,NC,-,-,Reserved,NC
89,Reserved,NC,-,-,Reserved,NC
90,GND,PWR,-,-,Ground,Ground
91,Reserved,NC,-,-,Reserved,NC
92,Reserved,NC,-,-,Reserved,NC
93,Reserved,NC,-,-,Reserved,NC
94,Reserved,NC,-,-,Reserved,NC
95,Reserved,NC,-,-,Reserved,NC
96,GND,PWR,-,-,Ground,Ground
97,Reserved,NC,-,-,Reserved,NC
98,Reserved,NC,-,-,Reserved,NC
99,Reserved,NC,-,-,Reserved,NC
100,Reserved,NC,-,-,Reserved,NC
101,Reserved,NC,-,-,Reserved,NC
102,GND,PWR,-,-,Ground,Ground
103,Reserved,NC,-,-,Reserved,NC
104,Reserved,NC,-,-,Reserved,NC
105,Reserved,NC,-,-,Reserved,NC
106,Reserved,NC,-,-,Reserved,NC
107,Reserved,NC,-,-,Reserved,NC
108,GND,PWR,-,-,Ground,Ground
109,Reserved,NC,-,-,Reserved,NC
110,Reserved,NC,-,-,Reserved,NC
111,Reserved,NC,-,-,Reserved,NC
112,Reserved,NC,-,-,Reserved,NC
113,Reserved,NC,-,-,Reserved,NC
114,GND,PWR,-,-,Ground,Ground
115,Reserved,NC,-,-,Reserved,NC
116,Reserved,NC,-,-,Reserved,NC
117,Reserved,NC,-,-,Reserved,NC
118,Reserved,NC,-,-,Reserved,NC
119,Reserved,NC,-,-,Reserved,NC
120,GND,PWR,-,-,Ground,Ground
